Date,EFA,GLD,IWM,QQQ,SPY,TLT
2020-01-07,57.97664260864258,147.97000122070312,152.5260772705078,207.71041870117188,294.9324645996094,114.69976806640625
2020-01-08,58.14384460449219,146.86000061035156,152.99807739257812,209.2716064453125,296.50439453125,113.94153594970703
2020-01-09,58.27760696411133,146.02999877929688,153.18319702148438,211.04486083984375,298.51495361328125,114.34147644042969
2020-01-10,58.060237884521484,146.91000366210938,152.609375,210.50518798828125,297.65582275390625,115.35807037353516
2020-01-13,58.361202239990234,145.82000732421875,153.59967041015625,212.9337921142578,299.7029113769531,115.00811767578125
2020-01-14,58.41973114013672,145.69000244140625,154.16427612304688,212.09532165527344,299.2460021972656,115.59970092773438
2020-01-15,58.41973114013672,146.5399932861328,154.9046630859375,212.1820068359375,299.92230224609375,116.36636352539062
2020-01-16,58.66216278076172,146.30999755859375,156.90379333496094,214.21548461914062,302.41705322265625,115.99970245361328
2020-01-17,58.837711334228516,146.5800018310547,156.4780731201172,215.2755889892578,303.3582763671875,115.00811767578125
2020-01-21,58.36956787109375,146.74000549316406,155.1823272705078,215.17921447753906,302.76434326171875,116.21636199951172
2020-01-22,58.486602783203125,146.7899932861328,155.0804901123047,215.74783325195312,302.8009033203125,116.6246566772461
2020-01-23,58.344482421875,147.1199951171875,154.9787139892578,216.44171142578125,303.1481018066406,117.44129180908203
2020-01-24,58.093685150146484,147.97999572753906,153.07211303710938,214.62030029296875,300.4522399902344,118.39118194580078
2020-01-27,56.88984680175781,148.99000549316406,151.33213806152344,210.18716430664062,295.6362609863281,120.23269653320312
2020-01-28,57.42488479614258,147.66000366210938,152.59085083007812,213.41563415527344,298.7342224121094,119.2911605834961
2020-01-29,57.433250427246094,148.4600067138672,151.7208709716797,213.7625732421875,298.48736572265625,120.45773315429688
2020-01-30,57.383087158203125,148.47000122070312,151.7208709716797,214.52391052246094,299.4561462402344,120.47440338134766
2020-01-31,56.41332244873047,149.3300018310547,148.57403564453125,211.12197875976562,294.0186767578125,121.57428741455078
2020-02-03,56.547088623046875,148.36000061035156,150.23074340820312,214.3118438720703,296.2027893066406,121.47575378417969
2020-02-04,57.491764068603516,146.42999267578125,152.49832153320312,219.21722412109375,300.7173156738281,119.83987426757812
2020-02-05,58.04351806640625,146.61000061035156,154.8491668701172,219.94003295898438,304.1899719238281,118.52948760986328
2020-02-06,58.202362060546875,147.39999389648438,154.49742126464844,221.8385009765625,305.2135009765625,119.06364440917969
2020-02-07,57.650604248046875,147.7899932861328,152.6001434326172,220.88441467285156,303.5869140625,120.54936981201172
2020-02-10,57.76763916015625,148.1699981689453,153.46087646484375,223.553955078125,305.8531799316406,120.8831787109375
2020-02-11,58.16057205200195,147.66000366210938,154.52523803710938,223.5924835205078,306.38323974609375,120.27393341064453
2020-02-12,58.361202239990234,147.5399932861328,155.5895538330078,225.77047729492188,308.3572082519531,119.66463470458984
2020-02-13,57.951568603515625,148.3800048828125,155.9967803955078,225.4813995361328,308.0282287597656,120.12362670898438
2020-02-14,57.85123825073242,149.0,155.39515686035156,226.12705993652344,308.5216979980469,120.64950561523438
2020-02-18,57.483394622802734,150.91000366210938,155.06202697753906,226.21380615234375,307.72662353515625,121.47575378417969
2020-02-19,57.67567825317383,151.7899932861328,155.8579559326172,228.3821563720703,309.19793701171875,121.46746826171875
2020-02-20,57.33292770385742,152.41000366210938,156.2374267578125,226.26202392578125,307.9277648925781,122.41897583007812
2020-02-21,57.06540298461914,154.6999969482422,154.65478515625,221.91563415527344,304.7565612792969,123.5625228881836
2020-02-24,54.78312301635742,156.08999633789062,149.99940490722656,213.35780334472656,294.649169921875,125.40701293945312
2020-02-25,53.8802375793457,153.3000030517578,144.66839599609375,207.5562286376953,285.72076416015625,126.07477569580078
2020-02-26,53.94712448120117,153.97000122070312,142.99317932128906,208.6259307861328,284.6697998046875,125.40701293945312
2020-02-27,52.350364685058594,154.0,137.95834350585938,198.1792449951172,271.8847351074219,126.76757049560547
2020-02-28,52.032684326171875,148.3800048828125,135.43170166015625,198.3334503173828,270.74237060546875,129.6302947998047
2020-03-02,52.701480865478516,149.1999969482422,139.78163146972656,208.56813049316406,282.4674072265625,128.67665100097656
2020-03-03,52.27511215209961,153.88999938964844,136.93106079101562,201.8798828125,274.379638671875,130.6744384765625
2020-03-04,53.83844757080078,154.16000366210938,140.82749938964844,210.30279541015625,285.9125671386719,129.286865234375
2020-03-05,52.408878326416016,157.49000549316406,136.34799194335938,203.91336059570312,276.408447265625,132.50498962402344
2020-03-06,51.6230354309082,157.5500030517578,133.64541625976562,200.47286987304688,271.8390197753906,139.40109252929688
2020-03-09,47.61859893798828,157.80999755859375,120.65107727050781,186.5471649169922,250.60997009277344,143.17929077148438
2020-03-10,49.37419891357422,154.47999572753906,124.41796875,196.7047119140625,263.57781982421875,135.8402557373047
2020-03-11,46.85783767700195,153.92999267578125,116.5047378540039,188.13729858398438,250.7286376953125,130.84161376953125
2020-03-12,41.708065032958984,147.7899932861328,103.6307373046875,170.88671875,226.73968505859375,131.65243530273438
2020-03-13,44.23279571533203,143.27999877929688,110.57215881347656,185.36175537109375,246.12286376953125,128.67665100097656
2020-03-16,39.66823196411133,141.63999938964844,95.90263366699219,163.1576690673828,219.19114685058594,137.01043701171875
2020-03-17,41.599388122558594,143.55999755859375,100.29885864257812,175.53184509277344,231.02569580078125,127.87422180175781
2020-03-18,39.2167854309082,140.6999969482422,92.52445983886719,170.19281005859375,219.3282928466797,120.66050720214844
2020-03-19,39.82707214355469,138.0399932861328,96.13400268554688,171.21435546875,219.7943115234375,123.94550323486328
2020-03-20,39.333824157714844,140.11000061035156,93.84796142578125,164.50686645507812,210.3224334716797,133.2656707763672
2020-03-23,38.8740348815918,146.3000030517578,92.45967864990234,164.62562561035156,204.94488525390625,138.75746154785156
2020-03-24,42.167877197265625,153.39999389648438,100.9189453125,177.37384033203125,223.5135498046875,136.174560546875
2020-03-25,43.53891372680664,151.3000030517578,102.17324829101562,176.06044006347656,226.859619140625,135.86532592773438
2020-03-26,45.486793518066406,153.24000549316406,108.52828979492188,185.3318328857422,240.10589599609375,136.5339813232422
2020-03-27,44.191001892089844,152.25,104.57958984375,178.95773315429688,232.95416259765625,140.17848205566406
2020-03-30,45.085514068603516,152.9199981689453,106.88377380371094,185.46702575683594,240.51951599121094,139.02493286132812
2020-03-31,44.69259262084961,148.0500030517578,106.34490203857422,183.8831787109375,236.93447875976562,137.89646911621094
2020-04-01,42.71126937866211,149.4499969482422,99.09790802001953,176.07005310058594,226.2712860107422,139.82852172851562
2020-04-02,43.547279357910156,151.89999389648438,100.03630065917969,179.6434326171875,231.4925994873047,140.7158660888672
2020-04-03,42.552433013916016,152.64999389648438,97.20254516601562,177.09376525878906,228.1465606689453,141.05064392089844
2020-04-06,44.809627532958984,156.8800048828125,104.6446533203125,189.75506591796875,243.4702606201172,140.68234252929688
2020-04-07,45.06044006347656,156.0399932861328,104.91410827636719,189.67779541015625,243.718505859375,139.2090606689453
2020-04-08,45.42827224731445,154.64999389648438,109.69893646240234,193.70509338378906,251.8997039794922,138.19615173339844
2020-04-09,46.4565544128418,158.69000244140625,114.94839477539062,193.9851837158203,255.73297119140625,138.4473114013672
2020-04-13,46.01348114013672,161.41000366210938,111.83590698242188,196.0808868408203,253.3980712890625,137.1833038330078
2020-04-14,46.832759857177734,162.67999267578125,114.1028823852539,204.60867309570312,260.8715515136719,137.14979553222656
2020-04-15,45.369754791259766,161.85000610351562,109.44808959960938,202.2618408203125,255.32846069335938,140.7827911376953
2020-04-16,45.394840240478516,161.7100067138672,108.6211929321289,205.9511260986328,256.560302734375,142.38165283203125
2020-04-17,46.59867477416992,158.57000732421875,113.40604400634766,207.9212646484375,263.49139404296875,140.47308349609375
2020-04-20,45.9047966003418,159.6999969482422,112.06816101074219,205.45860290527344,258.8491516113281,141.60316467285156
2020-04-21,45.01027297973633,158.61000061035156,109.3923568725586,197.87721252441406,250.9897003173828,143.38613891601562
2020-04-22,45.771034240722656,161.72999572753906,110.720947265625,203.7491455078125,256.560302734375,141.92127990722656
2020-04-23,45.62890625,163.33999633789062,111.8080062866211,203.31451416015625,256.5418701171875,142.6746368408203
2020-04-24,46.15559768676758,162.63999938964844,113.73126983642578,206.52088928222656,260.11773681640625,143.0094451904297
2020-04-27,46.7658805847168,161.55999755859375,118.23738861083984,208.1820526123047,263.8682556152344,140.34756469726562
2020-04-28,47.117000579833984,160.83999633789062,119.95620727539062,204.260986328125,262.6548767089844,141.96311950683594
2020-04-29,48.29575729370117,161.72999572753906,125.85602569580078,211.50430297851562,269.5307922363281,141.22647094726562
2020-04-30,47.29256057739258,158.8000030517578,121.0711441040039,211.4173583984375,267.021240234375,139.57733154296875
2020-05-01,46.2642707824707,159.77999877929688,116.2677001953125,205.45860290527344,259.9522705078125,140.77264404296875
2020-05-04,46.247562408447266,160.33999633789062,116.7694091796875,207.85365295410156,260.66937255859375,140.11050415039062
2020-05-05,46.33115005493164,161.02000427246094,117.6706314086914,210.21014404296875,263.0776672363281,139.21365356445312
2020-05-06,46.03019714355469,158.9499969482422,116.80656433105469,211.50430297851562,261.2943420410156,136.96731567382812
2020-05-07,46.72407150268555,161.38999938964844,118.4046401977539,214.22775268554688,264.4474182128906,139.2555389404297
2020-05-08,47.51828384399414,160.4199981689453,122.9758071899414,217.16371154785156,268.8229675292969,137.44508361816406
2020-05-11,47.476478576660156,159.4199981689453,122.36258697509766,219.1049041748047,268.8780822753906,136.3721923828125
2020-05-12,46.87455368041992,160.0399932861328,117.96794891357422,214.5174560546875,263.5189514160156,137.77195739746094
2020-05-13,46.515079498291016,161.5800018310547,114.01927185058594,211.83261108398438,258.8583679199219,138.73580932617188
2020-05-14,46.07199478149414,163.00999450683594,114.39092254638672,214.2373809814453,261.9562072753906,140.09378051757812
2020-05-15,46.11379623413086,163.92999267578125,116.21195220947266,215.6281280517578,263.16046142578125,139.7333221435547
2020-05-18,47.97807312011719,162.69000244140625,123.27310180664062,219.64572143554688,271.1763000488281,136.66561889648438
2020-05-19,47.3176383972168,164.25999450683594,120.83887481689453,219.0952606201172,268.3908386230469,137.1768341064453
2020-05-20,48.304115295410156,164.64999389648438,124.4995346069336,223.47019958496094,272.9502868652344,137.58753967285156
2020-05-21,47.74399948120117,162.25,124.72251892089844,221.03643798828125,271.06591796875,137.93109130859375
2020-05-22,47.61023712158203,163.2100067138672,125.32646942138672,221.7993927001953,271.58074951171875,138.760986328125
2020-05-26,48.9729118347168,160.88999938964844,128.94065856933594,221.2006378173828,274.9267883300781,136.90020751953125
2020-05-27,49.56647872924805,161.17999267578125,132.94505310058594,222.40785217285156,279.0173645019531,136.6487274169922
2020-05-28,50.03463363647461,161.72000122070312,129.79541015625,222.1181182861328,278.5025329589844,136.14584350585938
2020-05-29,49.85907745361328,162.91000366210938,129.05215454101562,225.3727569580078,279.74359130859375,137.11814880371094
2020-06-01,50.97096633911133,163.66000366210938,130.28781127929688,226.04881286621094,280.8742370605469,136.19493103027344
2020-06-02,51.447486877441406,162.60000610351562,131.3656005859375,227.5650634765625,283.19989013671875,135.69984436035156
2020-06-03,52.6764030456543,159.60000610351562,134.5338592529297,228.58877563476562,286.96881103515625,133.8954315185547
2020-06-04,52.450687408447266,161.27999877929688,134.33871459960938,226.98561096191406,286.2150573730469,131.9567108154297
2020-06-05,53.35355758666992,158.00999450683594,139.53236389160156,231.4861297607422,293.5505676269531,131.01675415039062
2020-06-08,54.04744338989258,159.72000122070312,142.23606872558594,233.28244018554688,297.09881591796875,131.52029418945312
2020-06-09,53.34519958496094,161.25999450683594,139.606689453125,234.97259521484375,294.8835144042969,133.01425170898438
2020-06-10,53.22816467285156,163.57000732421875,135.81597900390625,237.7926025390625,293.2380065917969,134.98643493652344
2020-06-11,50.37739944458008,162.38999938964844,125.45650482177734,226.01022338867188,276.3331298828125,137.53778076171875
2020-06-12,51.2468376159668,162.6199951171875,128.466796875,227.8065643310547,279.6423645019531,136.21173095703125
2020-06-15,51.45710372924805,162.3300018310547,131.4369354248047,230.57833862304688,282.25311279296875,136.28729248046875
2020-06-16,52.09300994873047,162.25,134.5972137451172,234.5379638671875,287.68572998046875,134.19752502441406
2020-06-17,52.28802490234375,162.55999755859375,132.1641082763672,235.28158569335938,286.4908447265625,134.7514190673828
2020-06-18,52.00822830200195,162.24000549316406,132.11746215820312,235.91903686523438,286.6011047363281,136.17816162109375
2020-06-19,51.75386428833008,164.02999877929688,131.4369354248047,235.88038635253906,284.96319580078125,136.28729248046875
2020-06-22,52.372802734375,165.08999633789062,132.7513885498047,238.709228515625,286.7912902832031,136.30410766601562
2020-06-23,52.66109085083008,166.47999572753906,133.31072998046875,240.74087524414062,288.1116943359375,135.3724822998047
